"","ID","ret","HIsim","SIsim","id"
"2141","5c0843f24452300001df4ea0",0,0.0555555555555556,0.944444444444444,108
"2142","5c0843f24452300001df4ea0",0,0.0555555555555556,0.722222222222222,108
"2143","5c0843f24452300001df4ea0",0,0.0555555555555556,0.944444444444444,108
"2144","5c0843f24452300001df4ea0",0,0.166666666666667,0.944444444444444,108
"2145","5c0843f24452300001df4ea0",0,0.166666666666667,0.944444444444444,108
"2146","5c0843f24452300001df4ea0",0.5,0.166666666666667,0.944444444444444,108
"2147","5c0843f24452300001df4ea0",0,0.166666666666667,0.833333333333333,108
"2148","5c0843f24452300001df4ea0",0,0.166666666666667,0.944444444444444,108
"2149","5c0843f24452300001df4ea0",0.5,0.0555555555555556,0.833333333333333,108
"2150","5c0843f24452300001df4ea0",0,0.166666666666667,0.944444444444444,108
"2151","5c0843f24452300001df4ea0",0.5,0.0555555555555556,0.833333333333333,108
"2152","5c0843f24452300001df4ea0",0.5,0.166666666666667,0.833333333333333,108
"2153","5c0843f24452300001df4ea0",0.5,0.0555555555555556,0.611111111111111,108
"2154","5c0843f24452300001df4ea0",0.5,0.0555555555555556,0.611111111111111,108
"2155","5c0843f24452300001df4ea0",0.5,0.0555555555555556,0.722222222222222,108
"2156","5c0843f24452300001df4ea0",0.5,0.166666666666667,0.833333333333333,108
"2157","5c0843f24452300001df4ea0",0,0.0555555555555556,0.611111111111111,108
"2158","5c0843f24452300001df4ea0",0.5,0.0555555555555556,0.833333333333333,108
"2159","5c0843f24452300001df4ea0",0.5,0.0555555555555556,0.722222222222222,108
"2160","5c0843f24452300001df4ea0",0,0.0555555555555556,0.944444444444444,108
"2161","5c10377461df5c0001cb4906",0.5,0.388888888888889,0.5,109
"2162","5c10377461df5c0001cb4906",0,0.722222222222222,0.833333333333333,109
"2163","5c10377461df5c0001cb4906",0,0.833333333333333,0.833333333333333,109
"2164","5c10377461df5c0001cb4906",0,0.944444444444444,0.833333333333333,109
"2165","5c10377461df5c0001cb4906",0,0.944444444444444,0.833333333333333,109
"2166","5c10377461df5c0001cb4906",0,0.944444444444444,0.944444444444444,109
"2167","5c10377461df5c0001cb4906",0,0.944444444444444,0.944444444444444,109
"2168","5c10377461df5c0001cb4906",0,0.944444444444444,0.944444444444444,109
"2169","5c10377461df5c0001cb4906",0,0.944444444444444,0.944444444444444,109
"2170","5c10377461df5c0001cb4906",0.5,0.944444444444444,0.944444444444444,109
"2171","5c10377461df5c0001cb4906",0,0.944444444444444,0.944444444444444,109
"2172","5c10377461df5c0001cb4906",0.5,0.944444444444444,0.944444444444444,109
"2173","5c10377461df5c0001cb4906",0.5,0.944444444444444,0.833333333333333,109
"2174","5c10377461df5c0001cb4906",0.5,0.944444444444444,0.833333333333333,109
"2175","5c10377461df5c0001cb4906",0.5,0.944444444444444,0.833333333333333,109
"2176","5c10377461df5c0001cb4906",0.5,0.722222222222222,0.722222222222222,109
"2177","5c10377461df5c0001cb4906",0.5,0.833333333333333,0.722222222222222,109
"2178","5c10377461df5c0001cb4906",0.5,0.944444444444444,0.833333333333333,109
"2179","5c10377461df5c0001cb4906",0.5,0.944444444444444,0.833333333333333,109
"2180","5c10377461df5c0001cb4906",0,0.944444444444444,0.944444444444444,109
"2181","5c1129084be31a00014802fb",0.5,0.722222222222222,0.722222222222222,110
"2182","5c1129084be31a00014802fb",0.5,0.722222222222222,0.722222222222222,110
"2183","5c1129084be31a00014802fb",0.5,0.833333333333333,0.722222222222222,110
"2184","5c1129084be31a00014802fb",0.5,0.611111111111111,0.722222222222222,110
"2185","5c1129084be31a00014802fb",0.5,0.944444444444444,0.722222222222222,110
"2186","5c1129084be31a00014802fb",0,0.5,0.611111111111111,110
"2187","5c1129084be31a00014802fb",0.5,0.722222222222222,0.5,110
"2188","5c1129084be31a00014802fb",0.5,0.611111111111111,0.722222222222222,110
"2189","5c1129084be31a00014802fb",0.5,0.611111111111111,0.611111111111111,110
"2190","5c1129084be31a00014802fb",0,0.388888888888889,0.611111111111111,110
"2191","5c1129084be31a00014802fb",0,0.722222222222222,0.722222222222222,110
"2192","5c1129084be31a00014802fb",0,0.722222222222222,0.833333333333333,110
"2193","5c1129084be31a00014802fb",0.5,0.611111111111111,0.833333333333333,110
"2194","5c1129084be31a00014802fb",0,0.944444444444444,0.722222222222222,110
"2195","5c1129084be31a00014802fb",0,0.611111111111111,0.722222222222222,110
"2196","5c1129084be31a00014802fb",0.5,0.722222222222222,0.833333333333333,110
"2197","5c1129084be31a00014802fb",0,0.722222222222222,0.833333333333333,110
"2198","5c1129084be31a00014802fb",0,0.833333333333333,0.833333333333333,110
"2199","5c1129084be31a00014802fb",0,0.611111111111111,0.833333333333333,110
"2200","5c1129084be31a00014802fb",0,0.722222222222222,0.833333333333333,110
"2201","5c1a54257fa1590001b96070",0,0.388888888888889,0.722222222222222,111
"2202","5c1a54257fa1590001b96070",0,0.166666666666667,0.944444444444444,111
"2203","5c1a54257fa1590001b96070",0,0.166666666666667,0.722222222222222,111
"2204","5c1a54257fa1590001b96070",0.5,0.611111111111111,0.722222222222222,111
"2205","5c1a54257fa1590001b96070",0.5,0.277777777777778,0.722222222222222,111
"2206","5c1a54257fa1590001b96070",0,0.277777777777778,0.944444444444444,111
"2207","5c1a54257fa1590001b96070",0,0.277777777777778,0.944444444444444,111
"2208","5c1a54257fa1590001b96070",0,0.388888888888889,0.611111111111111,111
"2209","5c1a54257fa1590001b96070",0,0.166666666666667,0.944444444444444,111
"2210","5c1a54257fa1590001b96070",0,0.277777777777778,0.833333333333333,111
"2211","5c1a54257fa1590001b96070",0.5,0.0555555555555556,0.944444444444444,111
"2212","5c1a54257fa1590001b96070",0.5,0.277777777777778,0.833333333333333,111
"2213","5c1a54257fa1590001b96070",0.5,0.277777777777778,0.388888888888889,111
"2214","5c1a54257fa1590001b96070",0.5,0.166666666666667,0.833333333333333,111
"2215","5c1a54257fa1590001b96070",0.5,0.0555555555555556,0.944444444444444,111
"2216","5c1a54257fa1590001b96070",0,0.277777777777778,0.388888888888889,111
"2217","5c1a54257fa1590001b96070",0.5,0.0555555555555556,0.388888888888889,111
"2218","5c1a54257fa1590001b96070",0.5,0.277777777777778,0.0555555555555556,111
"2219","5c1a54257fa1590001b96070",0,0.5,0.722222222222222,111
"2220","5c1a54257fa1590001b96070",0.5,0.5,0.5,111
"2221","5c1a9e323407be0001cf8165",0,0.611111111111111,0.722222222222222,112
"2222","5c1a9e323407be0001cf8165",0.5,0.722222222222222,0.833333333333333,112
"2223","5c1a9e323407be0001cf8165",0,0.0555555555555556,0.166666666666667,112
"2224","5c1a9e323407be0001cf8165",0,0.611111111111111,0.722222222222222,112
"2225","5c1a9e323407be0001cf8165",0,0.611111111111111,0.611111111111111,112
"2226","5c1a9e323407be0001cf8165",0,0.944444444444444,0.833333333333333,112
"2227","5c1a9e323407be0001cf8165",0,0.388888888888889,0.833333333333333,112
"2228","5c1a9e323407be0001cf8165",0,0.5,0.722222222222222,112
"2229","5c1a9e323407be0001cf8165",0,0.722222222222222,0.722222222222222,112
"2230","5c1a9e323407be0001cf8165",0.5,0.5,0.722222222222222,112
"2231","5c1a9e323407be0001cf8165",0.5,0.833333333333333,0.722222222222222,112
"2232","5c1a9e323407be0001cf8165",0,0.388888888888889,0.611111111111111,112
"2233","5c1a9e323407be0001cf8165",0.5,0.5,0.5,112
"2234","5c1a9e323407be0001cf8165",0.5,0.722222222222222,0.5,112
"2235","5c1a9e323407be0001cf8165",0.5,0.611111111111111,0.5,112
"2236","5c1a9e323407be0001cf8165",0.5,0.722222222222222,0.388888888888889,112
"2237","5c1a9e323407be0001cf8165",0.5,0.388888888888889,0.611111111111111,112
"2238","5c1a9e323407be0001cf8165",0.5,0.5,0.388888888888889,112
"2239","5c1a9e323407be0001cf8165",0,0.833333333333333,0.944444444444444,112
"2240","5c1a9e323407be0001cf8165",0.5,0.722222222222222,0.5,112
"2241","5c23615d70d93a0001202ea2",0.5,0.277777777777778,0.944444444444444,113
"2242","5c23615d70d93a0001202ea2",0.5,0.388888888888889,0.722222222222222,113
"2243","5c23615d70d93a0001202ea2",0,0.611111111111111,0.833333333333333,113
"2244","5c23615d70d93a0001202ea2",0,0.611111111111111,0.944444444444444,113
"2245","5c23615d70d93a0001202ea2",0,0.944444444444444,0.944444444444444,113
"2246","5c23615d70d93a0001202ea2",0,0.944444444444444,0.944444444444444,113
"2247","5c23615d70d93a0001202ea2",0,0.944444444444444,0.944444444444444,113
"2248","5c23615d70d93a0001202ea2",0,0.944444444444444,0.944444444444444,113
"2249","5c23615d70d93a0001202ea2",0,0.833333333333333,0.944444444444444,113
"2250","5c23615d70d93a0001202ea2",0,0.944444444444444,0.944444444444444,113
"2251","5c23615d70d93a0001202ea2",0.5,0.5,0.833333333333333,113
"2252","5c23615d70d93a0001202ea2",0.5,0.0555555555555556,0.833333333333333,113
"2253","5c23615d70d93a0001202ea2",0.5,0.0555555555555556,0.277777777777778,113
"2254","5c23615d70d93a0001202ea2",0.5,0.0555555555555556,0.833333333333333,113
"2255","5c23615d70d93a0001202ea2",0.5,0.0555555555555556,0.833333333333333,113
"2256","5c23615d70d93a0001202ea2",0.5,0.0555555555555556,0.611111111111111,113
"2257","5c23615d70d93a0001202ea2",0.5,0.0555555555555556,0.944444444444444,113
"2258","5c23615d70d93a0001202ea2",0,0.0555555555555556,0.944444444444444,113
"2259","5c23615d70d93a0001202ea2",0,0.277777777777778,0.833333333333333,113
"2260","5c23615d70d93a0001202ea2",0.5,0.166666666666667,0.833333333333333,113
"2261","5c28b31a0091e40001ca5030",0.5,0.388888888888889,0.722222222222222,114
"2262","5c28b31a0091e40001ca5030",0.5,0.277777777777778,0.722222222222222,114
"2263","5c28b31a0091e40001ca5030",0.5,0.166666666666667,0.722222222222222,114
"2264","5c28b31a0091e40001ca5030",0.5,0.0555555555555556,0.722222222222222,114
"2265","5c28b31a0091e40001ca5030",0,0.277777777777778,0.611111111111111,114
"2266","5c28b31a0091e40001ca5030",0.5,0.277777777777778,0.722222222222222,114
"2267","5c28b31a0091e40001ca5030",0.5,0.277777777777778,0.611111111111111,114
"2268","5c28b31a0091e40001ca5030",0.5,0.166666666666667,0.722222222222222,114
"2269","5c28b31a0091e40001ca5030",0.5,0.833333333333333,0.277777777777778,114
"2270","5c28b31a0091e40001ca5030",0,0.277777777777778,0.722222222222222,114
"2271","5c28b31a0091e40001ca5030",0,0.388888888888889,0.722222222222222,114
"2272","5c28b31a0091e40001ca5030",0,0.277777777777778,0.833333333333333,114
"2273","5c28b31a0091e40001ca5030",0,0.277777777777778,0.833333333333333,114
"2274","5c28b31a0091e40001ca5030",0,0.611111111111111,0.722222222222222,114
"2275","5c28b31a0091e40001ca5030",0,0.5,0.944444444444444,114
"2276","5c28b31a0091e40001ca5030",0.5,0.5,0.722222222222222,114
"2277","5c28b31a0091e40001ca5030",0,0.5,0.833333333333333,114
"2278","5c28b31a0091e40001ca5030",0.5,0.388888888888889,0.722222222222222,114
"2279","5c28b31a0091e40001ca5030",0,0.5,0.833333333333333,114
"2280","5c28b31a0091e40001ca5030",0,0.5,0.833333333333333,114
"2281","5c296b31e9b1b20001b8ac77",0.5,0.277777777777778,0.722222222222222,115
"2282","5c296b31e9b1b20001b8ac77",0.5,0.0555555555555556,0.833333333333333,115
"2283","5c296b31e9b1b20001b8ac77",0.5,0.0555555555555556,0.833333333333333,115
"2284","5c296b31e9b1b20001b8ac77",0,0.0555555555555556,0.5,115
"2285","5c296b31e9b1b20001b8ac77",0,0.166666666666667,0.611111111111111,115
"2286","5c296b31e9b1b20001b8ac77",0.5,0.166666666666667,0.611111111111111,115
"2287","5c296b31e9b1b20001b8ac77",0.5,0.0555555555555556,0.5,115
"2288","5c296b31e9b1b20001b8ac77",0.5,0.277777777777778,0.5,115
"2289","5c296b31e9b1b20001b8ac77",0.5,0.166666666666667,0.388888888888889,115
"2290","5c296b31e9b1b20001b8ac77",0.5,0.0555555555555556,0.5,115
"2291","5c296b31e9b1b20001b8ac77",0,0.166666666666667,0.722222222222222,115
"2292","5c296b31e9b1b20001b8ac77",0,0.166666666666667,0.833333333333333,115
"2293","5c296b31e9b1b20001b8ac77",0,0.166666666666667,0.944444444444444,115
"2294","5c296b31e9b1b20001b8ac77",0,0.277777777777778,0.944444444444444,115
"2295","5c296b31e9b1b20001b8ac77",0,0.166666666666667,0.944444444444444,115
"2296","5c296b31e9b1b20001b8ac77",0,0.5,0.944444444444444,115
"2297","5c296b31e9b1b20001b8ac77",0,0.277777777777778,0.944444444444444,115
"2298","5c296b31e9b1b20001b8ac77",0.5,0.277777777777778,0.944444444444444,115
"2299","5c296b31e9b1b20001b8ac77",0,0.277777777777778,0.944444444444444,115
"2300","5c296b31e9b1b20001b8ac77",0.5,0.0555555555555556,0.944444444444444,115
"2301","5c36776624643200010eb6e5",0,0.388888888888889,0.833333333333333,116
"2302","5c36776624643200010eb6e5",0,0.388888888888889,0.722222222222222,116
"2303","5c36776624643200010eb6e5",0.5,0.5,0.611111111111111,116
"2304","5c36776624643200010eb6e5",0,0.5,0.833333333333333,116
"2305","5c36776624643200010eb6e5",0,0.5,0.833333333333333,116
"2306","5c36776624643200010eb6e5",0,0.5,0.833333333333333,116
"2307","5c36776624643200010eb6e5",0.5,0.5,0.833333333333333,116
"2308","5c36776624643200010eb6e5",0,0.5,0.833333333333333,116
"2309","5c36776624643200010eb6e5",0,0.5,0.833333333333333,116
"2310","5c36776624643200010eb6e5",0,0.611111111111111,0.944444444444444,116
"2311","5c36776624643200010eb6e5",0.5,0.5,0.722222222222222,116
"2312","5c36776624643200010eb6e5",0.5,0.388888888888889,0.833333333333333,116
"2313","5c36776624643200010eb6e5",0.5,0.5,0.5,116
"2314","5c36776624643200010eb6e5",0.5,0.277777777777778,0.5,116
"2315","5c36776624643200010eb6e5",0,0.388888888888889,0.611111111111111,116
"2316","5c36776624643200010eb6e5",0.5,0.388888888888889,0.5,116
"2317","5c36776624643200010eb6e5",0.5,0.388888888888889,0.611111111111111,116
"2318","5c36776624643200010eb6e5",0.5,0.388888888888889,0.611111111111111,116
"2319","5c36776624643200010eb6e5",0.5,0.388888888888889,0.388888888888889,116
"2320","5c36776624643200010eb6e5",0,0.388888888888889,0.611111111111111,116
"2321","5c377f1965e5c300013ee88a",0,0.277777777777778,0.5,117
"2322","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2323","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2324","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2325","5c377f1965e5c300013ee88a",0,0.277777777777778,0.5,117
"2326","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2327","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2328","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2329","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2330","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2331","5c377f1965e5c300013ee88a",0.5,0.277777777777778,0.5,117
"2332","5c377f1965e5c300013ee88a",0,0.277777777777778,0.5,117
"2333","5c377f1965e5c300013ee88a",0,0.388888888888889,0.611111111111111,117
"2334","5c377f1965e5c300013ee88a",0,0.277777777777778,0.611111111111111,117
"2335","5c377f1965e5c300013ee88a",0,0.388888888888889,0.611111111111111,117
"2336","5c377f1965e5c300013ee88a",0,0.388888888888889,0.611111111111111,117
"2337","5c377f1965e5c300013ee88a",0,0.388888888888889,0.722222222222222,117
"2338","5c377f1965e5c300013ee88a",0,0.5,0.722222222222222,117
"2339","5c377f1965e5c300013ee88a",0.5,0.5,0.722222222222222,117
"2340","5c377f1965e5c300013ee88a",0,0.5,0.722222222222222,117
"2341","5c3ce5cde0ea82000145f9f9",0.5,0.277777777777778,0.166666666666667,118
"2342","5c3ce5cde0ea82000145f9f9",0.5,0.166666666666667,0.277777777777778,118
"2343","5c3ce5cde0ea82000145f9f9",0.5,0.277777777777778,0.166666666666667,118
"2344","5c3ce5cde0ea82000145f9f9",0,0.277777777777778,0.166666666666667,118
"2345","5c3ce5cde0ea82000145f9f9",0.5,0.166666666666667,0.277777777777778,118
"2346","5c3ce5cde0ea82000145f9f9",0.5,0.277777777777778,0.388888888888889,118
"2347","5c3ce5cde0ea82000145f9f9",0.5,0.277777777777778,0.277777777777778,118
"2348","5c3ce5cde0ea82000145f9f9",0.5,0.277777777777778,0.277777777777778,118
"2349","5c3ce5cde0ea82000145f9f9",0,0.166666666666667,0.5,118
"2350","5c3ce5cde0ea82000145f9f9",0.5,0.277777777777778,0.388888888888889,118
"2351","5c3ce5cde0ea82000145f9f9",0,0.277777777777778,0.277777777777778,118
"2352","5c3ce5cde0ea82000145f9f9",0,0.277777777777778,0.5,118
"2353","5c3ce5cde0ea82000145f9f9",0,0.277777777777778,0.611111111111111,118
"2354","5c3ce5cde0ea82000145f9f9",0,0.277777777777778,0.611111111111111,118
"2355","5c3ce5cde0ea82000145f9f9",0,0.388888888888889,0.722222222222222,118
"2356","5c3ce5cde0ea82000145f9f9",0,0.388888888888889,0.722222222222222,118
"2357","5c3ce5cde0ea82000145f9f9",0,0.388888888888889,0.722222222222222,118
"2358","5c3ce5cde0ea82000145f9f9",0.5,0.277777777777778,0.833333333333333,118
"2359","5c3ce5cde0ea82000145f9f9",0.5,0.388888888888889,0.833333333333333,118
"2360","5c3ce5cde0ea82000145f9f9",0,0.277777777777778,0.833333333333333,118
"2361","5c3d9334337ac90001a4d6cf",0,0.166666666666667,0.611111111111111,119
"2362","5c3d9334337ac90001a4d6cf",0,0.277777777777778,0.611111111111111,119
"2363","5c3d9334337ac90001a4d6cf",0.5,0.277777777777778,0.5,119
"2364","5c3d9334337ac90001a4d6cf",0,0.611111111111111,0.5,119
"2365","5c3d9334337ac90001a4d6cf",0,0.722222222222222,0.611111111111111,119
"2366","5c3d9334337ac90001a4d6cf",0,0.388888888888889,0.611111111111111,119
"2367","5c3d9334337ac90001a4d6cf",0,0.277777777777778,0.722222222222222,119
"2368","5c3d9334337ac90001a4d6cf",0.5,0.5,0.611111111111111,119
"2369","5c3d9334337ac90001a4d6cf",0,0.388888888888889,0.833333333333333,119
"2370","5c3d9334337ac90001a4d6cf",0,0.277777777777778,0.833333333333333,119
"2371","5c3d9334337ac90001a4d6cf",0.5,0.166666666666667,0.5,119
"2372","5c3d9334337ac90001a4d6cf",0.5,0.166666666666667,0.277777777777778,119
"2373","5c3d9334337ac90001a4d6cf",0.5,0.277777777777778,0.388888888888889,119
"2374","5c3d9334337ac90001a4d6cf",0.5,0.0555555555555556,0.277777777777778,119
"2375","5c3d9334337ac90001a4d6cf",0.5,0.388888888888889,0.5,119
"2376","5c3d9334337ac90001a4d6cf",0.5,0.0555555555555556,0.277777777777778,119
"2377","5c3d9334337ac90001a4d6cf",0.5,0.388888888888889,0.388888888888889,119
"2378","5c3d9334337ac90001a4d6cf",0,0.277777777777778,0.5,119
"2379","5c3d9334337ac90001a4d6cf",0,0.388888888888889,0.722222222222222,119
"2380","5c3d9334337ac90001a4d6cf",0.5,0.5,0.5,119
"2381","5c3f7c6329966300010dce78",0.5,0.611111111111111,0.722222222222222,120
"2382","5c3f7c6329966300010dce78",0,0.833333333333333,0.611111111111111,120
"2383","5c3f7c6329966300010dce78",0.5,0.722222222222222,0.722222222222222,120
"2384","5c3f7c6329966300010dce78",0.5,0.722222222222222,0.722222222222222,120
"2385","5c3f7c6329966300010dce78",0.5,0.611111111111111,0.388888888888889,120
"2386","5c3f7c6329966300010dce78",0.5,0.5,0.388888888888889,120
"2387","5c3f7c6329966300010dce78",0.5,0.5,0.5,120
"2388","5c3f7c6329966300010dce78",0,0.611111111111111,0.5,120
"2389","5c3f7c6329966300010dce78",0.5,0.5,0.611111111111111,120
"2390","5c3f7c6329966300010dce78",0.5,0.388888888888889,0.611111111111111,120
"2391","5c3f7c6329966300010dce78",0,0.611111111111111,0.722222222222222,120
"2392","5c3f7c6329966300010dce78",0.5,0.388888888888889,0.388888888888889,120
"2393","5c3f7c6329966300010dce78",0,0.722222222222222,0.611111111111111,120
"2394","5c3f7c6329966300010dce78",0,0.722222222222222,0.611111111111111,120
"2395","5c3f7c6329966300010dce78",0,0.833333333333333,0.611111111111111,120
"2396","5c3f7c6329966300010dce78",0,0.833333333333333,0.722222222222222,120
"2397","5c3f7c6329966300010dce78",0,0.722222222222222,0.833333333333333,120
"2398","5c3f7c6329966300010dce78",0.5,0.722222222222222,0.722222222222222,120
"2399","5c3f7c6329966300010dce78",0,0.833333333333333,0.722222222222222,120
"2400","5c3f7c6329966300010dce78",0,0.722222222222222,0.611111111111111,120
"2401","5c47260028cab20001a74aae",0,0.611111111111111,0.611111111111111,121
"2402","5c47260028cab20001a74aae",0,0.722222222222222,0.722222222222222,121
"2403","5c47260028cab20001a74aae",0.5,0.722222222222222,0.722222222222222,121
"2404","5c47260028cab20001a74aae",0,0.833333333333333,0.833333333333333,121
"2405","5c47260028cab20001a74aae",0,0.833333333333333,0.833333333333333,121
"2406","5c47260028cab20001a74aae",0,0.944444444444444,0.944444444444444,121
"2407","5c47260028cab20001a74aae",0,0.944444444444444,0.944444444444444,121
"2408","5c47260028cab20001a74aae",0,0.944444444444444,0.944444444444444,121
"2409","5c47260028cab20001a74aae",0.5,0.944444444444444,0.944444444444444,121
"2410","5c47260028cab20001a74aae",0,0.944444444444444,0.944444444444444,121
"2411","5c47260028cab20001a74aae",0.5,0.5,0.5,121
"2412","5c47260028cab20001a74aae",0.5,0.5,0.388888888888889,121
"2413","5c47260028cab20001a74aae",0,0.944444444444444,0.944444444444444,121
"2414","5c47260028cab20001a74aae",0.5,0.611111111111111,0.611111111111111,121
"2415","5c47260028cab20001a74aae",0.5,0.611111111111111,0.5,121
"2416","5c47260028cab20001a74aae",0.5,0.5,0.5,121
"2417","5c47260028cab20001a74aae",0.5,0.388888888888889,0.5,121
"2418","5c47260028cab20001a74aae",0.5,0.5,0.5,121
"2419","5c47260028cab20001a74aae",0.5,0.388888888888889,0.5,121
"2420","5c47260028cab20001a74aae",0,0.611111111111111,0.611111111111111,121
"2421","5c4783f5c41b2a000183a24d",0,0.388888888888889,0.722222222222222,122
"2422","5c4783f5c41b2a000183a24d",0,0.388888888888889,0.833333333333333,122
"2423","5c4783f5c41b2a000183a24d",0,0.388888888888889,0.833333333333333,122
"2424","5c4783f5c41b2a000183a24d",0,0.388888888888889,0.944444444444444,122
"2425","5c4783f5c41b2a000183a24d",0,0.5,0.944444444444444,122
"2426","5c4783f5c41b2a000183a24d",0,0.388888888888889,0.722222222222222,122
"2427","5c4783f5c41b2a000183a24d",0,0.5,0.944444444444444,122
"2428","5c4783f5c41b2a000183a24d",0.5,0.5,0.944444444444444,122
"2429","5c4783f5c41b2a000183a24d",0,0.5,0.944444444444444,122
"2430","5c4783f5c41b2a000183a24d",0.5,0.5,0.944444444444444,122
"2431","5c4783f5c41b2a000183a24d",0.5,0.5,0.944444444444444,122
"2432","5c4783f5c41b2a000183a24d",0.5,0.388888888888889,0.944444444444444,122
"2433","5c4783f5c41b2a000183a24d",0.5,0.388888888888889,0.833333333333333,122
"2434","5c4783f5c41b2a000183a24d",0,0.5,0.944444444444444,122
"2435","5c4783f5c41b2a000183a24d",0.5,0.388888888888889,0.944444444444444,122
"2436","5c4783f5c41b2a000183a24d",0.5,0.5,0.944444444444444,122
"2437","5c4783f5c41b2a000183a24d",0.5,0.5,0.944444444444444,122
"2438","5c4783f5c41b2a000183a24d",0,0.5,0.944444444444444,122
"2439","5c4783f5c41b2a000183a24d",0.5,0.5,0.944444444444444,122
"2440","5c4783f5c41b2a000183a24d",0.5,0.5,0.944444444444444,122
"2441","5c48f116c41b2a000183e340",0.5,0.388888888888889,0.833333333333333,123
"2442","5c48f116c41b2a000183e340",0,0.611111111111111,0.833333333333333,123
"2443","5c48f116c41b2a000183e340",0.5,0.5,0.722222222222222,123
"2444","5c48f116c41b2a000183e340",0.5,0.388888888888889,0.611111111111111,123
"2445","5c48f116c41b2a000183e340",0.5,0.611111111111111,0.611111111111111,123
"2446","5c48f116c41b2a000183e340",0.5,0.388888888888889,0.5,123
"2447","5c48f116c41b2a000183e340",0.5,0.5,0.5,123
"2448","5c48f116c41b2a000183e340",0,0.5,0.611111111111111,123
"2449","5c48f116c41b2a000183e340",0.5,0.388888888888889,0.5,123
"2450","5c48f116c41b2a000183e340",0.5,0.722222222222222,0.277777777777778,123
"2451","5c48f116c41b2a000183e340",0,0.611111111111111,0.944444444444444,123
"2452","5c48f116c41b2a000183e340",0,0.611111111111111,0.833333333333333,123
"2453","5c48f116c41b2a000183e340",0,0.722222222222222,0.944444444444444,123
"2454","5c48f116c41b2a000183e340",0.5,0.277777777777778,0.611111111111111,123
"2455","5c48f116c41b2a000183e340",0,0.833333333333333,0.833333333333333,123
"2456","5c48f116c41b2a000183e340",0.5,0.388888888888889,0.611111111111111,123
"2457","5c48f116c41b2a000183e340",0,0.5,0.722222222222222,123
"2458","5c48f116c41b2a000183e340",0,0.722222222222222,0.833333333333333,123
"2459","5c48f116c41b2a000183e340",0,0.611111111111111,0.833333333333333,123
"2460","5c48f116c41b2a000183e340",0,0.722222222222222,0.944444444444444,123
"2461","5c4b6366c547dc0001934854",0.5,0.277777777777778,0.722222222222222,124
"2462","5c4b6366c547dc0001934854",0.5,0.166666666666667,0.833333333333333,124
"2463","5c4b6366c547dc0001934854",0.5,0.277777777777778,0.722222222222222,124
"2464","5c4b6366c547dc0001934854",0.5,0.277777777777778,0.833333333333333,124
"2465","5c4b6366c547dc0001934854",0.5,0.277777777777778,0.833333333333333,124
"2466","5c4b6366c547dc0001934854",0.5,0.277777777777778,0.833333333333333,124
"2467","5c4b6366c547dc0001934854",0.5,0.166666666666667,0.833333333333333,124
"2468","5c4b6366c547dc0001934854",0,0.388888888888889,0.722222222222222,124
"2469","5c4b6366c547dc0001934854",0,0.5,0.833333333333333,124
"2470","5c4b6366c547dc0001934854",0.5,0.277777777777778,0.833333333333333,124
"2471","5c4b6366c547dc0001934854",0,0.5,0.833333333333333,124
"2472","5c4b6366c547dc0001934854",0.5,0.5,0.722222222222222,124
"2473","5c4b6366c547dc0001934854",0,0.5,0.833333333333333,124
"2474","5c4b6366c547dc0001934854",0,0.611111111111111,0.833333333333333,124
"2475","5c4b6366c547dc0001934854",0,0.722222222222222,0.722222222222222,124
"2476","5c4b6366c547dc0001934854",0,0.833333333333333,0.944444444444444,124
"2477","5c4b6366c547dc0001934854",0,0.833333333333333,0.944444444444444,124
"2478","5c4b6366c547dc0001934854",0,0.833333333333333,0.833333333333333,124
"2479","5c4b6366c547dc0001934854",0,0.944444444444444,0.944444444444444,124
"2480","5c4b6366c547dc0001934854",0.5,0.944444444444444,0.944444444444444,124
"2481","5c50ce81d99f9d0001b0f696",0,0.388888888888889,0.5,125
"2482","5c50ce81d99f9d0001b0f696",0,0.611111111111111,0.388888888888889,125
"2483","5c50ce81d99f9d0001b0f696",0,0.611111111111111,0.5,125
"2484","5c50ce81d99f9d0001b0f696",0,0.5,0.5,125
"2485","5c50ce81d99f9d0001b0f696",0,0.611111111111111,0.833333333333333,125
"2486","5c50ce81d99f9d0001b0f696",0.5,0.833333333333333,0.388888888888889,125
"2487","5c50ce81d99f9d0001b0f696",0.5,0.388888888888889,0.5,125
"2488","5c50ce81d99f9d0001b0f696",0,0.611111111111111,0.388888888888889,125
"2489","5c50ce81d99f9d0001b0f696",0,0.722222222222222,0.722222222222222,125
"2490","5c50ce81d99f9d0001b0f696",0,0.611111111111111,0.5,125
"2491","5c50ce81d99f9d0001b0f696",0.5,0.611111111111111,0.611111111111111,125
