"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID115","5c36776624643200010eb6e5",0.555756774206285,0.991662867848754,0.523662450047088,0.915595351532393,0.295164039464779,0.572797023649207,0.0706077548334263,0.213159739206656,0.422207318042727,0.864439873804302,0.810849591188352,NA,50.0321851254442
"ID116","5c377f1965e5c300013ee88a",0.487178231943507,0.995936512375607,0.824097056761449,0.93828044688343,0.00239421282878665,0.905089569177507,0.103425623661339,0.458122153784117,0.701316755541843,0.348545968859922,0.946645335159597,NA,37.0638293184396
"ID117","5c3ce5cde0ea82000145f9f9",0.369555414008906,0.847488505344654,0.363418959614982,0.884723645410968,0.694385868938213,0.186368842582195,0.127298181162088,0.149678451803024,0.936070504956246,0.0925671082067787,0.736647619379337,NA,31.8533275606941
"ID118","5c3d9334337ac90001a4d6cf",0.426749971206609,0.730614850761801,0.654932220033405,0.856077121577972,0.459587870289124,0.699919012751395,0.129675234833853,0.00276673540934161,0.780925063767584,0.653966940484237,0.852817625739202,NA,22.240490979743
"ID119","5c3f7c6329966300010dce78",0.804845126680253,0.717571421282123,0.619983671359314,0.326678364648757,0.790612273617097,0.750481426734099,0.0810870788657564,0.404143050396224,0.842134712665585,0.326945730015476,0.623095060987604,NA,46.5413186979836
"ID120","5c47260028cab20001a74aae",0.910762394336709,0.959445665034705,0.8569574051414,0.704044372316327,0.182450150284267,0.867025071949593,0.248534487926915,0.994503207254834,0.157200127058351,0.910425970401491,0.502446357711455,NA,2.25582214628766
"ID121","5c4783f5c41b2a000183a24d",0.505668158274254,0.966039138189299,0.0945187401225043,0.105815932276731,0.10056252735794,0.528212452815899,0.0709107560116495,0.812249067189583,0.854910121906646,0.545391842955021,0.51599961487494,NA,47.8984493602424
"ID122","5c48f116c41b2a000183e340",0.704134580489126,0.971198709480369,0.742983828382147,0.877444721920271,0.262124256702276,0.7817353144804,0.131009739753488,0.103621214522672,0.0368620730341582,0.130261913687972,0.554849424554736,NA,25.820557791907
"ID123","5c4b6366c547dc0001934854",0.871426860324546,0.909398164674021,0.981195343541129,0.242434153901198,0.189931665213916,0.354339064806837,0.118909513055284,0.652792102815627,0.0694672895033577,0.550652693246639,0.403904137704689,NA,28.9017032571393
"ID124","5c50ce81d99f9d0001b0f696",0.743659173738602,0.540499282182443,0.820072365772175,0.250916369041723,0.167473832644031,0.193872224386985,0.179576253456287,0.666867747751813,0.0796574009927486,0.903606614525008,0.273601591629576,NA,20.7566903386072
"ID125","5c56eb0e59095a0001bac969",0.513063237430685,0.923247659705347,0.92599253487209,0.985678486588963,0.711133504493184,0.908174462831542,0.104264888572831,0.261166226180943,0.243023352964892,0.425876228679391,0.194217738713266,NA,31.3240958660839
"ID126","5c576413a7890b0001f59a92",0.980316627585148,0.875706554730135,0.0373781240841104,0.0297786699757395,0.291541004618083,0.0783788070468652,0.111054447340002,0.642880125258131,0.604126200462083,0.424535132556289,0.560891913262211,NA,30.8329824051027
"ID127","5c5d4afe4cc94200016a4982",0.725411743419131,0.693815426679237,0.374865132393197,0.592049377994557,0.122450734574432,0.17624649364916,0.0998274764369464,0.844995410907721,0.0687199781808192,0.807362543636794,0.768335306754938,NA,39.3684650438585
"ID128","5c634aca9d0d7000012479a0",0.909503202663415,0.979812495352831,0.738089639763852,0.336781092905203,0.130907872094705,0.196679329599055,0.0974613752005613,0.771368715360176,0.559185445960645,0.971558085192161,0.254645174248391,NA,39.8809924200784
"ID129","5c654e352f6d5e000174bae5",0.345020057991888,0.968397065631511,0.0949068178258664,0.585646671000644,0.114207814002415,0.677068588191439,0.109956115244054,0.782444028430301,0.246160272737369,0.20518215795196,0.457047668616183,NA,27.3992261729449
"ID130","5c69be6ac3aaf50001c69311",0.765939214286275,0.799811062253468,0.923797133720389,0.819108407474018,0.695859710779208,0.966420448681859,0.0851172545308242,0.0223285206098934,0.201199240634497,0.547479875573307,0.433388262828217,NA,44.3492631051441
"ID131","5c6c08c5d9c1580001ce9aab",0.0378114250324455,0.978942213985799,0.171995802970561,0.709135348926765,0.171870176244404,0.99641585949489,0.0478259287672088,0.61041251428115,0.622122504072052,0.414259510991094,0.598210521506388,NA,51.5980775129084
"ID132","5c6c78c4f9951f0001db8bd5",0.716946278353931,0.848070300050428,0.26419852921156,0.508429836249269,0.393504041467899,0.365864372965826,0.0974288205333633,0.655088233576304,0.709231790231366,0.863701846842244,0.538558036797694,NA,38.5634721972601
"ID133","5c6de2ba2bdd040001d6b293",0.428525906336135,0.929646303663239,0.229348062002738,0.952441343807067,0.653429179838735,0.777183083320552,0.100317435589026,0.188274909283551,0.358701041494434,0.526403372982712,0.164785089825799,NA,39.8307266967948
"ID134","5c6fc42118508b0001e1e711",0.932578393411623,0.989131878949607,0.624386409032939,0.00837446942193644,0.197909476205042,0.339234530310604,0.180919577852851,0.828844590753468,0.782677755216688,0.785862084637521,0.561888839671406,NA,16.8073332747491
"ID135","5c7840493454d70001df81ee",0.531519884334518,0.987695735735035,0.317499949868096,0.0431737418838723,0.0451164829929656,0.738892902979366,0.0375300625073754,0.168004550190551,0.422403010425672,0.827497123366943,0.752866573440304,NA,65.9824281604156
"ID136","5c790c7e8fbcb100146b6cd8",0.812232537306576,0.990477149551583,0.991746512955887,0.429288303311422,0.803522620788531,0.905211607536606,0.253086102722853,0.215686348617382,0.886032449065333,0.544989082448756,0.639595944123956,NA,2.17678556646407
"ID137","5c7e22dc6babcb0001850548",0.810097541653318,0.845131654446082,0.874979038692757,0.979601069417221,0.702394437177239,0.57690842965007,0.151088804725224,0.364479268439328,0.189209330494109,0.386126586231823,0.421452970245946,NA,14.5948691224527
"ID138","5c7fa97a212cc800147dd154",0.199845050500743,0.80597503775395,0.195675736409956,0.995784119958187,0.159900356353611,0.839088290777947,0.216808994029604,0.730122240965039,0.146450544841164,0.308866296237795,0.633337912089694,NA,1.96846849624199
"ID139","5c80097d514b730001d662f4",0.7591722370504,0.773347442571438,0.940967841600084,0.942603752533062,0.857806346049813,0.865366605460918,0.109847326035951,0.545772130973986,0.599782288588314,0.0873304704458949,0.405700694568725,NA,31.2136330183502
"ID140","5c8119441c40f30001b464b1",0.519679855920521,0.686111695926736,0.631912407312984,0.875274996864874,0.190507227387578,0.240482628488515,0.0884126043335583,0.240150974925505,0.445581268114995,0.167277768849391,0.348410925340296,NA,43.1310206272809
"ID141","5c823b094c3d3f000182fc57",0.849708111533686,0.815230021160688,0.623380963518163,0.622629623949542,0.778249968355052,0.743237889191412,0.0895166964964958,0.830484278330647,0.100015317713729,0.798385902247034,0.946262365783239,NA,43.5451743842585
"ID142","5c8831d20d005a00131367d3",0.797646744937318,0.819522451932725,0.565370464964957,0.338057690065216,0.776344736176568,0.958441061544427,0.115833994120629,0.827636924218916,0.65334312240121,0.632629592572791,0.333376712180459,NA,31.953090932879
"ID143","5c8a65405abd6b0016767b56",0.968577172015774,0.963919163576995,0.0182973746500666,0.0132029864409754,0.150769686647414,0.0126022514286578,0.0738502466514475,0.0673759227106256,0.346713244308292,0.684010861423666,0.666350396779012,NA,63.9448188594355
"ID144","5c8bdc00302d6c0016a70680",0.554218306614341,0.986378372075267,0.714704354333589,0.976078680347594,0.134470168185887,0.383093640362857,0.115238244621076,0.235902645084491,0.429702724426108,0.873680723395146,0.804535706195153,NA,31.5652342408663
"ID145","5c8cfc3772503f0001e9c965",0.874837436916214,0.987295882863111,0.981512693153615,0.550488541950613,0.919439882476367,0.892069560119912,0.107658898524335,0.362031824406065,0.922862619174721,0.158151920030942,0.389564974258698,NA,34.9870425932102
"ID146","5c8e05e7aa473f00015e5fe7",0.980686571809112,0.633446918312119,0.885680010189999,0.560554593859342,0.854119862670173,0.0297086046871011,0.0995029625762767,0.106240834863144,0.195850468667636,0.598931670293517,0.0918887692874352,NA,40.6600509183735
"ID147","5c915492399a770001aece93",0.662201222430458,0.927585525918893,0.840869441211146,0.673530358176566,0.817282868265171,0.454131156952195,0.0756830880467416,0.846444514845552,0.658218378063165,0.579102546346872,0.721137095382887,NA,49.2992819862964
"ID148","5c92a94f5983f5001664fe08",0.783155696188769,0.962393219976307,0.869393295212044,0.638258676258955,0.248428662878813,0.314650761060684,0.125486338299271,0.918366001327442,0.850212254875756,0.328239339880689,0.665187486773557,NA,33.3732129049652
"ID149","5c9776a67610c800126a37a5",0.657239522138497,0.544311628405376,0.0888460232908866,0.0111031899419184,0.607342807237677,0.844254033185972,0.0817881390590954,0.438962005402338,0.92107896818629,0.621223584684326,0.77150448391873,NA,45.9833464473132
"ID150","5c9879aed87fc4000155f4ac",0.495706481227826,0.999585934959856,0.862871450335621,0.954597807883097,0.981642808464841,0.935720616622898,0.122217139559544,0.746477510989994,0.675906279118208,0.366106911652688,0.715215855749342,NA,38.8378037336861
"ID151","5c9e119a881e9800147050da",0.520549538412348,0.471581128935488,0.0645456334938277,0.00554985375386109,0.0443786013461353,0.0764095602974477,0.0389024683952044,0.471319570052005,0.43386204937533,0.360696218726941,0.758799230867428,NA,72.1473162821671
"ID152","5ca0de7d8001d50018c69031",0.012371321255415,0.986130729174819,0.00459086842290325,0.280404947730477,0.0913257491720409,0.968768312750201,0.0421824029938809,0.145361288193674,0.998922994400597,0.844563473112934,0.755352222950413,NA,77.6781976227676
"ID153","5ca1f3847a29720017ba6e03",0.05680629228276,0.946161958137419,0.0565509932335655,0.0244507669401845,0.429224797565087,0.460502918141488,0.0434033336183951,0.496798345097216,0.443064209504346,0.826711641584542,0.483066816669047,NA,58.6320491928914
"ID154","5ca3adc28618ca001742161b",0.98780425368974,0.990206680918764,0.910256197769063,0.157100408926249,0.672407281220524,0.23747171904498,0.245686688591219,0.946434522432855,0.372141097274404,0.895675996573581,0.851926863159739,NA,1.42813968326522
"ID155","5ca62ff267351c0001a652d4",0.110386428354414,0.914126993271187,0.192750266850289,0.014401243374126,0.497285648087135,0.213481584691255,0.0576580101988163,0.355913552624726,0.334090472486463,0.695867275159909,0.937286357784348,NA,58.1506640054487
"ID156","5ca730801c2e7b0012af7c21",0.570406472213747,0.511374076952796,0.0358570019346216,0.0910676756709209,0.885173155908893,0.0628487190510894,0.384294669493815,0.762641059786672,0.480713911222203,0.807496267353847,0.351149740598075,NA,-18.0847150972732
"ID157","5ca86b3cb55c520017af9d7e",0.288656234323909,0.859015943529579,0.586968698849084,0.169208688311962,0.299176489081998,0.796945522065686,0.0741916698120958,0.582753357322101,0.955366773677469,0.290917108948295,0.151495136527221,NA,51.099647079375
"ID158","5cab2b8f1a90ba00141fb656",0.0356401004823426,0.982845655177569,0.132752523896743,0.0936741685326173,0.367281397822903,0.701273849360237,0.0404045469728318,0.0621637617066805,0.260781499463244,0.627302421030082,0.514050490407988,NA,72.9786993205703
"ID159","5cade9a95baa830017900127",0.779688259854968,0.956351539030947,0.957862166051061,0.941602477963222,0.953815229449131,0.900968763110306,0.0623269407713328,0.0168721088666589,0.148507480820344,0.830656202583733,0.000932107426118614,NA,50.5723959233987
"ID160","5cb1ffae6e3f2c001740dfdf",0.132524062869421,0.944952634087608,0.206382659208768,0.613293802889075,0.740051621503485,0.910067411913639,0.0617933361012542,0.0850485703667671,0.0614790308784927,0.5210248648508,0.327933738244412,NA,57.4410775832141
"ID161","5cb237be9d908d000120453a",0.952875743173118,0.92913811612205,0.932732813471917,0.963471519689337,0.927624869692994,0.991050170465622,0.106748428659816,0.115095071509608,0.765101903873762,0.241401667976505,0.793897074660518,NA,33.0835265425818
"ID162","5cbf52b5bba52700168cbe22",0.347175584224732,0.653456209755693,0.141656148571249,0.0316893709470796,0.746699405437472,0.437722945567026,0.056899750893395,0.227473633418621,0.347897515283996,0.226165579583122,0.0332498504871667,NA,60.8392986530047
"ID163","5cc1a87f3e1f030016f31afe",0.97009191961227,0.894615096190294,0.977669770596407,0.940881357087672,0.272399292774789,0.894037156931255,0.151909153531696,0.882382012621191,0.704482607499046,0.586011781659178,0.736490488820134,NA,14.4279519488029
"ID164","5cc4969c3b1b1c0018f9da36",0.711212095602428,0.802482160863781,0.910590901773638,0.963994304274684,0.745058779404525,0.956011510830238,0.184286151613584,0.466880635849711,0.0404129501972241,0.768763573329978,0.916793094021832,NA,13.2796774837264
"ID165","5cc8745ba94e300001fd9687",0.864255207353723,0.90243961399282,0.982744129862243,0.374219875006144,0.114957594092224,0.748311815248674,0.12585622785327,0.760114855927215,0.857651386697571,0.961004622627532,0.112217382417805,NA,28.4781065708074
"ID166","5ccafdfd42a8970001f8081f",0.998444863458837,0.936474063767351,0.605814886715098,0.375834062339079,0.176515538216857,0.730358663153937,0.0692872441868867,0.222031325398834,0.893743279634444,0.640410493411888,0.777527770110445,NA,43.8296903021148
"ID167","5ccdb020ed1c4f001649810e",0.668080281661972,0.70497279414068,0.977572775891939,0.133391777092652,0.933025263405145,0.0183732735059806,0.291718658879961,0.594594777877352,0.106526663572449,0.740632431385346,0.833869910646003,NA,-12.0317596538361
"ID168","5cd707bb2e50c90017583e61",0.98658407276263,0.995537585908508,0.498663881926879,0.525381653151339,0.646074997908919,0.584316515383113,0.0793057155402248,0.28906747734977,0.0151737619194928,0.49813134208819,0.855067818463083,NA,43.3686310602412
"ID169","5cd726aab1fa62001a8de584",0.982559642172731,0.945270308780107,0.940697344604039,0.949643132535719,0.806181153211972,0.926758606351724,0.174562853023889,0.328331907360435,0.625127747709355,0.363200081315519,0.460517904234736,NA,17.6139750930385
"ID170","5cdc5fc0243827001706434f",0.240960150381762,0.96518368341985,0.260602138651526,0.313623242498939,0.721420696730742,0.972293678074965,0.187023917968696,0.269571514328502,0.0267963896599874,0.407007763555308,0.447657461625345,NA,7.94398067496561
"ID171","5cdd35e1ffe01a001631cd78",0.550788874839232,0.522834990346933,0.0988259505321532,0.0579762582539783,0.396125391942335,0.633652947053881,0.0298936816989776,0.87868029450939,0.884947879025057,0.720774029253803,0.603355950854868,NA,93.7978471427184
"ID172","5cdd8bb5fceec6001763f998",0.910684857065227,0.955059680637466,0.764486675438842,0.119176669468352,0.97142788931812,0.812030772472396,0.101860473444496,0.0500419306205233,0.177708529553607,0.936743200307808,0.902168091931668,NA,35.9417026543627
"ID173","5cdfb5e4b5dcb500011d0d07",0.579074710837254,0.973796453847753,0.589056431672396,0.425052370634691,0.573241776668092,0.67852837435278,0.120513459693309,0.307983465377311,0.331321457720899,0.0954283402672149,0.961441348030466,NA,34.152904600662
"ID174","5ce50e4054e33d0001189577",0.81633408373284,0.760962879315726,0.22511534662911,0.224819059556503,0.569218129264481,0.500359458930893,0.0679722994983566,0.352895501697891,0.128373432664711,0.696388029705535,0.546079186169009,NA,54.0705166641793
"ID175","5ce56b5de9e85d00159a0174",0.431863938986575,0.913625673542495,0.365366724180867,0.240848830380847,0.942494643629272,0.0919343933809948,0.261793612997792,0.610528665113159,0.545412329643388,0.638595843753439,0.602330111476311,NA,-2.47725145946632
"ID176","5ce65aa96ad4e50001097566",0.844354772745092,0.848937569882587,0.978060572485011,0.972284380996539,0.982825797780709,0.974221866197566,0.216154126447542,0.375105328701151,0.018936364690866,0.337866670220693,0.876889602148792,NA,7.12386169783399
"ID177","5cee4a172674040001d07c5b",0.993480691427529,0.969880268125569,0.724310143834578,0.815999980932785,0.569241999370536,0.479733399071024,0.101103747728239,0.44690242117764,0.31559583376476,0.705095520787191,0.0267724321977359,NA,42.0049043326605
"ID178","5ceebfea7a3448001a6dd6ee",0.164533519687834,0.975315649546912,0.0378387412571879,0.436750565103435,0.0677280970312385,0.797095841281153,0.109504239805596,0.587667560500264,0.812736969245953,0.317253927553415,0.628301352718198,NA,37.134794255544
"ID179","5cf03597beaebd001f0d73ab",0.698656091110311,0.737541609903216,0.985303951944068,0.907412496917534,0.885680901661095,0.947840447144585,0.268394749827552,0.0945869867447262,0.202451675681286,0.851151229373528,0.767166470567155,NA,-4.24580793711435
"ID180","5cf0f45706fb120015ecfd2e",0.888801224140289,0.863903574644235,0.915808059978054,0.131798881398065,0.526050492236514,0.511740052498959,0.257501755812198,0.798171745423067,0.273477281221481,0.174952910285156,0.47971336519605,NA,-1.61083920611458
"ID181","5cf12ddbf17e370017a278c5",0.479004562884107,0.991237234515144,0.789338446850534,0.63230070836399,0.29510544348506,0.788671683637049,0.0991157712049275,0.286751520045126,0.421683298589743,0.936368106472179,0.493316798458931,NA,32.1774939615369
"ID182","5cf656e90acc8f000147f643",0.247486054505263,0.992442988323302,0.277759102806909,0.977970668872316,0.0222373587141352,0.997512421327515,0.0314421634231188,0.801768455052567,0.39662063722771,0.21801217884982,0.295768615633806,NA,78.3935069360701
"ID183","5cfe7e8bc2acc60001196300",0.941002662151304,0.649318188139474,0.795926478250732,0.0106416849962625,0.899652098995789,0.279829374301315,0.186256937632193,0.78662723869975,0.982334122085637,0.654099626123223,0.466204772404181,NA,9.16135119655762
"ID184","5d0124a5b35d41000152ded3",0.51969296439508,0.953614830852514,0.439182597742546,0.667324189984694,0.356354465228141,0.999246867999149,0.109326177953654,0.146979279770631,0.741844598740529,0.300022474318522,0.119956796654449,NA,32.509740209451
"ID185","5d0a345d8d7a4b000172fb93",0.728295839259232,0.84658595527401,0.504658026545645,0.736690273375648,0.598950752479809,0.983986609759532,0.12217351912691,0.651823051962657,0.200314177301709,0.589596416378358,0.822136685906823,NA,27.9475660242061
"ID186","5d0b787c4d659a000139110b",0.706668920174942,0.970120036147651,0.850069183431921,0.53093078100035,0.260084836519804,0.603748055114413,0.161995893207532,0.92711907982236,0.0867081542749591,0.814665558658505,0.517731119106161,NA,19.5507406739302
"ID187","5d0cc9b80622c6000144f1d6",0.744569125915978,0.68406559974236,0.985502172304137,0.213068209235857,0.619808660145841,0.618413150480624,0.117695415120949,0.900742621002864,0.529834194825823,0.581843657068935,0.522202290771717,NA,32.0246808631513
"ID188","5d124464019fa6000162bfdb",0.462830526087373,0.875611836818158,0.910310500638408,0.982072746839608,0.924999343003398,0.891619828997958,0.114046297071137,0.0326185206684019,0.283226905956143,0.53751457215815,0.868867496491694,NA,25.4828482972449
"ID189","5d1290103b20b0000102e8e3",0.983226179076051,0.957679343640916,0.524303493583448,0.336929175073707,0.983478520156053,0.950971119439016,0.0599403734015204,0.547126081283682,0.934109557290004,0.645231608623038,0.607205278094655,NA,54.2312946068198
"ID190","5d166c21e1c05200198b446d",0.147558507901012,0.893334166999965,0.0443958438934131,0.365931915028264,0.824875621800542,0.862276102225498,0.0938845493844142,0.813956633537589,0.46146611526896,0.997098367004861,0.489025302593915,NA,32.9366224047546
"ID191","5d1bbbd63788ac0019ced5d9",0.784606725487074,0.814327729428447,0.793180838872129,0.852192039718581,0.293567800447206,0.274635018610236,0.0693482241183553,0.242139274526652,0.442851276742843,0.47593246339592,0.760740050020912,NA,52.1234077507931
"ID192","5d1bcfd2e24a990001f327a3",0.303999016917375,0.958505844422892,0.597731190785131,0.988513852808116,0.0185431771759393,0.906202521825578,0.171174831816372,0.222895991770082,0.404701419513082,0.508297719831815,0.667499429574393,NA,12.6410529333583
"ID193","5d211227bdbc65001b7ace0a",0.537147486919261,0.998062413935621,0.0592229097941418,0.923419112439723,0.568333001553214,0.887177730955077,0.0324357459436987,0.300971657078332,0.281528398189585,0.748865343228845,0.16873027249539,NA,77.1694580781122
"ID194","5d24c2146dd2960016cef0b7",0.789178867694031,0.997226994541593,0.974083204899617,0.865900568717028,0.212873975413315,0.643610091434031,0.216017172055412,0.710048654092739,0.133137199514244,0.0410767299255779,0.517555129153025,NA,8.42677930798679
"ID195","5d26311d948902000131c225",0.678152919914191,0.858223213809423,0.969479105560906,0.89470541127218,0.995244080379499,0.912300314617746,0.18812968039921,0.608111417673238,0.0396974553211473,0.599012741940631,0.0983935207236849,NA,7.03981422854036
"ID196","5d26c8bc341630001a250a2f",0.920780076286132,0.992141626814185,0.0416483032676534,0.133721227266006,0.545997382405091,0.424393353270961,0.0416749314561016,0.124281921846878,0.453749182261093,0.759299091128601,0.412652802011538,NA,70.7228555378929
"ID197","5d279cd62c5700001b7ec29a",0.712382809389859,0.980468403866996,0.889572073419294,0.250609471387136,0.448494599918401,0.217568721088865,0.209280346617486,0.872437525987111,0.485888060771173,0.594715863488892,0.82319505375403,NA,6.06226911479118
"ID198","5d285eb5324974001908c626",0.508174875455655,0.498526273986563,0.153969395877377,0.041776202721375,0.317872958914682,0.156587859214753,0.0362582750607375,0.719783258984978,0.484278757767585,0.556516009047913,0.443434007061147,NA,73.0294507877789
"ID199","5d2e2703a845b0001b439e08",0.539062078348616,0.941955451353338,0.57379965951877,0.986255321771759,0.52068936768629,0.464584310011772,0.0851148272430906,0.457490028612815,0.816812709880692,0.125950512888613,0.0652304001632776,NA,39.6071669202253
"ID200","5d37763a3cedb40001afecf5",0.98454416529433,0.99562133180349,0.105214388168737,0.0165634109203455,0.377844464604347,0.126384314425493,0.0457823161270899,0.531846042998867,0.295485234260913,0.537894830829762,0.861333548081994,NA,57.460259371293
"ID201","5d39bb499f4f3f00158298f2",0.282244493539692,0.948946691239706,0.252317826904987,0.0319534487833541,0.538880555239415,0.167981021242505,0.0704525697582729,0.833704266525454,0.481782935846641,0.0759282370463796,0.809407282136637,NA,47.864035009163
"ID202","5d3e019693eb2d0015788062",0.702513174715235,0.998688620862458,0.0302224051347883,0.100645308601898,0.387672397812417,0.587813010225397,0.10981824113324,0.0330925615630463,0.127207755214519,0.813544317998594,0.904363297530196,NA,33.9980328265189
"ID203","5d404c6a584cc80017e81001",0.749129866392489,0.71994282096422,0.937726328048065,0.997432457921324,0.937738752431393,0.951046779416564,0.239915338091906,0.483050658910716,0.303802563827339,0.824049864665845,0.61729060074938,NA,2.19880731032238
"ID204","5d442c09f7386b001a3c2477",0.198460673709661,0.917044499960894,0.00278874180696198,0.473585211099184,0.454121406179992,0.532903227161553,0.0397235440646503,0.676960758290504,0.153733342499682,0.61911673949804,0.541913952434466,NA,73.4568865646384
"ID205","5d45521afdaaad00010ec185",0.877568917294603,0.961107239570305,0.971093686331367,0.614939596510036,0.206534738270564,0.524698090590976,0.170982000830968,0.733474766257081,0.506408164933472,0.65674720847569,0.47383196007466,NA,13.0729490518857
"ID206","5d4b334b1813250017d3c6cc",0.293300707264594,0.940578425637601,0.0143133039377138,0.756904804421175,0.110041056556565,0.951846715976593,0.186936424164882,0.513968427449638,0.432905619528053,0.502845845318279,0.374272847456079,NA,11.808825477206
"ID207","5d4b4d093574500018795f36",0.52262207498099,0.660129738165299,0.117548981410481,0.52855839993003,0.97510574689321,0.0887286179637928,0.23751904234061,0.70553435902687,0.110463714638646,0.464167265856396,0.788415680491834,NA,-1.00197091833444
"ID208","5d53346807e8740015e561ed",0.788022090072664,0.891553651416664,0.190684845110823,0.264562295715789,0.652355346819039,0.601698924687075,0.0764837725843327,0.183805056466173,0.843966708154765,0.937774144255614,0.375897839909207,NA,47.4745576838834
"ID209","5d53b3d1e8e8960018276120",0.617051401163203,0.9869308995994,0.916277151392536,0.287678694561818,0.255445885847721,0.633153276279985,0.145181860804021,0.00101534488910766,0.629850818882023,0.201917807080307,0.869509944545229,NA,24.1948087286302
"ID210","5d53dbf16b0cf6001646dbf1",0.249925281237263,0.485589121162783,0.0419300813603995,0.136409865854889,0.988790219545143,0.387248990248001,0.0569914217533561,0.702628036415075,0.173099128517055,0.622947515837702,0.607198589224032,NA,64.0293424649803
"ID211","5d5402545aef9b000118fd50",0.774077024255899,0.741299478562374,0.932754784534763,0.876454219845658,0.924161573692765,0.810442261503719,0.0686486841290604,0.492157241606257,0.260975734358944,0.254141866375242,0.194102882485637,NA,49.2343740966125
"ID212","5d5560c71f535a00183d28e5",0.534305363008582,0.822410488962801,0.512894857711126,0.648650770018164,0.665464681342514,0.824598941873059,0.0732354898507511,0.243950071050508,0.729902297342769,0.580232640532643,0.655241655117538,NA,47.0457041747059
"ID213","5d5582d5c20c10001aaba934",0.231453681307759,0.998415397861636,0.0980289408806199,0.788677498228198,0.133139745776379,0.865692750978611,0.0469974075667841,0.622027054607964,0.740837117861051,0.306071348763633,0.410517273126656,NA,58.5272619035587
"ID214","5d55a320d9450800172506d4",0.364745891753208,0.651235426471106,0.651440999692433,0.953645967639438,0.414172798715042,0.294672480411418,0.135951996929389,0.0393942690855579,0.0468807850727822,0.789492913340211,0.165561421740117,NA,23.9307701735522
"ID215","5d55aa13b125380018b5562c",0.953132204076766,0.994375733231903,0.84090335683761,0.0573745029684249,0.573310181150055,0.583141964352443,0.100825172074609,0.237542842291535,0.164500958687742,0.37589603677592,0.393910894601175,NA,31.760592568062
"ID216","5d55b289e04e1c0017f5e602",0.629793687035614,0.75667954049312,0.653027008643806,0.954673712925009,0.143835153458914,0.120897125570176,0.239930342146209,0.464005179792138,0.270489773876559,0.461841190385182,0.352372838817471,NA,2.28086751986766
"ID217","5d5728471da7d10001a1a600",0.862308606851723,0.88130440644051,0.962758385659686,0.612576147265844,0.932801842281552,0.931814108056912,0.100415231073514,0.785618452488028,0.664575415973726,0.442577396833803,0.359062826746841,NA,31.9332680022821
"ID218","5d5c1fec3690e5000187b4fb",0.784518922031464,0.725580811055574,0.451943509926216,0.054139525724724,0.480777547797269,0.0288055353333237,0.0593674405782237,0.606337235519322,0.806905639848343,0.496101859179428,0.0990232317649743,NA,57.3560824919934
"ID219","5d61aca9b242ef0001f125b3",0.663620563265411,0.779378825413719,0.8197608261877,0.96747021892156,0.893124933102218,0.992766658680819,0.0509499213372165,0.519451760149603,0.761393500171084,0.520575044211752,0.904974854199869,NA,57.4598420653383
"ID220","5d62e42406ed5a001a2084f3",0.761593857234832,0.889312855768442,0.977364748380397,0.883586662232508,0.59053220641273,0.859879705715261,0.116591597072425,0.938150138336434,0.44766479607778,0.0295602564965683,0.54286138818869,NA,22.2969849640395
"ID221","5d643088609a430016a3d990",0.0771607786465859,0.954083486889689,0.121075953488128,0.917681602287254,0.741236695417845,0.950570696844458,0.0429477747329949,0.338615863774903,0.709549428884573,0.510097026950246,0.665920074583154,NA,76.7768554043009
"ID222","5d654a1e855d77001b10dd92",0.0728458967190245,0.976332234856448,0.0939672673222479,0.847232464280818,0.23856419218532,0.990484353030211,0.0640517753169984,0.972988794892257,0.878705814684538,0.837303099453977,0.0402528878745105,NA,59.2795650112196
"ID223","5d66405b87d5d800014a7799",0.973106411487005,0.888083449806195,0.545546249866363,0.0436389936786447,0.1437683402817,0.435708423496709,0.164940091068083,0.934536031184748,0.314410321663837,0.912594821581742,0.138800269786482,NA,11.6578280471895
"ID224","5d692e475719130015a805cd",0.448259868040398,0.795159977741768,0.467962694901723,0.245090271896226,0.108275383887811,0.730707995725551,0.104104571113524,0.148935698519816,0.615863466154665,0.781223707969649,0.300839307973839,NA,33.4716099371558
"ID225","5d6ae722c160f500175daa9b",0.316037363343153,0.597420287418265,0.526479751187923,0.711858693416502,0.902884149774319,0.919425258975753,0.176477054927235,0.573299454738794,0.816106188420494,0.1391922198653,0.598863206180047,NA,9.22118121817358
"ID226","5d6eb1ba1c79b20001fa0386",0.84950548469763,0.964856989181582,0.976428766110007,0.960289798319763,0.414377621334465,0.695515741680573,0.111206578375008,0.625142305104941,0.20012029640999,0.516287835267815,0.799215571130859,NA,25.0099234864124
"ID227","5d73e916515c8b001bed0c5d",0.255070726915963,0.90697319848825,0.438104434615345,0.70936872070493,0.0359192505119012,0.46168042041349,0.04483677439425,0.798302770464537,0.328380029628944,0.512321240573798,0.0427384718318261,NA,62.7260511745729
"ID228","5d756ce093a94500163ea6a2",0.683036917608125,0.791595226662999,0.899132073200711,0.911211402663587,0.901498603035099,0.989644743395251,0.195483838244684,0.3029186449451,0.301407927960917,0.0967648514878734,0.72184042038237,NA,12.5149124368367
